,rid,buyer_account_id,buyer_account,buyer_bu,buyer_bu_id,survey_client,client_responsestatusid,client_responsestatus,link_type_id,external_survey_name,fulcrum_responsestatusid,fulcrum_responsestatus,internal_survey_name,marketplace_projectid,marketplace_project,mid,parentsid,pid,respondentsid,entrydate,lastdate,session_loi,id,name,supplier_bu_id,supplier_bu,link_type,supplierid,survey_country,survey_country_langauge,survey_ccpi,survey_HASH_status,survey_SCCB_status,survey_https_status,project_manager,pm_email,survey_qcpi,surveyid
665,681352ff-3e40-2be4-99ca-c30f93f9b462,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,b53d04b0-f61a-433c-bafd-8c7da8637c10,681352ff-3e40-2be4-99ca-c30f93f9b462,259ab805-adeb-4e77-a120-555e0a9a777d,f85b336a-b13f-4720-99b4-4179d410b21f,2025-05-01T10:54:56.041Z,2025-05-01T11:04:59.768Z,10,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
666,68272a4b-c5b8-1b6b-294f-809628d31594,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68272a4b-c5b8-1b6b-294f-809628d31594,HK228391988,30997951-c562-4a67-a5b8-854654f2f2d6,2025-05-16T12:06:35.837Z,2025-05-16T12:23:15.5Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
667,68228f11-9de6-4923-706e-5e988408ef2c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228f11-9de6-4923-706e-5e988408ef2c,HK809754033,8776cb52-ab49-413b-96ff-2cc18c8e5df6,2025-05-13T00:15:13.427Z,2025-05-13T00:24:58.724Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
668,681355d7-8904-b940-5c4d-75aa5efb581f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,e7c74df2-f1fe-472d-a966-b28ca44c581b,681355d7-8904-b940-5c4d-75aa5efb581f,dd42621af9854e958e7ab5aa6dff20c5,2b0522fc-77cd-4875-b34c-886fe26a9cbb,2025-05-01T11:07:03.484Z,2025-05-01T11:22:56.304Z,15,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
669,68272a9e-0919-27f1-866a-a061f75bb383,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68272a9e-0919-27f1-866a-a061f75bb383,HK365726231,7094a8b0-24ec-4b2f-a312-2ebf1cd4c101,2025-05-16T12:07:58.574Z,2025-05-16T12:24:27.787Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
670,68228c5f-bcf4-ff41-230d-43d530ebb1e7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c5f-bcf4-ff41-230d-43d530ebb1e7,HK959207063,9e307f30-2d9f-4826-9d1f-7e4cbbf4a9fb,2025-05-13T00:03:43.511Z,2025-05-13T00:17:39.051Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
671,681352e4-43a9-e134-de80-2a68262fec37,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,0c4f2e41-de62-4e25-baf3-7ad9bfabaa02,681352e4-43a9-e134-de80-2a68262fec37,067dd501e5874fefa4a2c4199857ed8a,f9060975-3ef4-48b4-b615-11e4a56f570b,2025-05-01T10:54:29.182Z,2025-05-01T11:05:51.146Z,11,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
672,6827488b-da74-8d01-4546-7ec6360b39a1,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,6827488b-da74-8d01-4546-7ec6360b39a1,HK187756796,fafa3f5b-8663-4b6b-8165-9f8ebcafc8ac,2025-05-16T14:15:39.384Z,2025-05-16T14:36:31.549Z,20,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
673,682292f6-05bd-b8b7-727e-86410f990742,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682292f6-05bd-b8b7-727e-86410f990742,HK686781631,de7b66e6-cc73-4494-820e-fdd57fb85ed4,2025-05-13T00:31:50.444Z,2025-05-13T00:44:09.966Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
674,68135539-31a9-9eae-c8df-3fa1ed66898f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,bb063aed-9f0c-4fd2-97fe-6c8ff8b2f02a,68135539-31a9-9eae-c8df-3fa1ed66898f,be0dc85b60cb4702bf2e40c6cc939389,01cfb4f0-1e9d-452c-b23f-436646441174,2025-05-01T11:04:26.323Z,2025-05-01T11:10:15.653Z,5,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
675,68274a47-a6b2-bb2c-4b40-620e29f8e270,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68274a47-a6b2-bb2c-4b40-620e29f8e270,HK701687140,de49890e-e8e8-411a-b544-e4a8c7b44741,2025-05-16T14:23:03.513Z,2025-05-16T14:39:37.079Z,16,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
676,68228c3f-342a-a202-2236-a77f71feb092,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c3f-342a-a202-2236-a77f71feb092,HK966157354,deb0f85d-abc0-4092-bf6f-62e68bf6853f,2025-05-13T00:03:12.172Z,2025-05-13T00:15:23.039Z,12,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
677,68124184-9b5c-ada2-26ed-fbe83f14e0d8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,07336334-4070-4c35-84cf-b5c493fa6c29,68124184-9b5c-ada2-26ed-fbe83f14e0d8,f3ca42a392e042a5869f579db304c6ee,1f7c1e16-9f35-4070-ab6e-af0165118215,2025-04-30T15:28:04.902Z,2025-04-30T15:41:34.572Z,13,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
678,682748c0-b88f-50dd-c363-51c53909a32f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,682748c0-b88f-50dd-c363-51c53909a32f,HK974772244,3e149396-4379-4a74-923e-40fa59f6fe6f,2025-05-16T14:16:32.386Z,2025-05-16T14:29:38.361Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
679,68228cc7-5bbb-c882-67f9-f4ae13c2352c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228cc7-5bbb-c882-67f9-f4ae13c2352c,HK356754117,0db68225-94b6-45c7-8492-a44e8b2a69c1,2025-05-13T00:05:27.395Z,2025-05-13T00:23:12.155Z,17,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
680,68123d62-f362-79ee-5153-8b7f7cd1a47f,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,6b2084a6-79c7-474c-b348-fb07cc5b0ee8,68123d62-f362-79ee-5153-8b7f7cd1a47f,5697b810b33646e591951c5ffbf0ea63,ca7785d8-92d8-46ff-9677-2ec008903e2e,2025-04-30T15:10:26.316Z,2025-04-30T15:34:39.942Z,24,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
681,68274826-fdb1-919c-7645-c2f0e1d9f840,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68274826-fdb1-919c-7645-c2f0e1d9f840,HK288955752,f360e6e8-e05a-4208-867e-677fd58c6328,2025-05-16T14:13:58.705Z,2025-05-16T14:41:53.283Z,27,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
682,682292a9-50c7-b181-6b00-8e61cddf6bdb,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682292a9-50c7-b181-6b00-8e61cddf6bdb,HK992428478,094b3141-6969-4e84-8ead-32a750fa160a,2025-05-13T00:30:33.303Z,2025-05-13T00:45:53.232Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
683,68145da5-3e93-84dd-290b-0155ed5834d7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,c5a52d6d-924f-46b1-837e-c9bf1f57d0a2,68145da5-3e93-84dd-290b-0155ed5834d7,d231a1c0ee87474892366dba4ac4decc,8060d01e-e147-4f9a-8b8d-c8881a4f3dfd,2025-05-02T05:52:37.529Z,2025-05-02T06:01:05.353Z,8,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
684,68270cf4-a515-49c5-d80d-f5927ad165b6,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68270cf4-a515-49c5-d80d-f5927ad165b6,HK533375487,590daf3f-3178-498d-8aec-5ea8b49603e5,2025-05-16T10:01:24.341Z,2025-05-16T10:15:19.339Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
685,68228c9a-76b5-b504-306c-153f2d1cef96,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c9a-76b5-b504-306c-153f2d1cef96,HK754089552,5d10ddd4-0f64-448a-9a86-965873f5f1c4,2025-05-13T00:04:42.337Z,2025-05-13T00:19:39.549Z,14,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
686,6814528c-d22d-557e-f031-991e98954ea7,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,4eefb656-3418-4d7c-b478-2f82752e8c06,6814528c-d22d-557e-f031-991e98954ea7,68333bc769bd4948b5ecad62bca0dba5,45af7814-4020-44b2-88ad-26982597ef95,2025-05-02T05:05:17.096Z,2025-05-02T05:40:21.425Z,35,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
687,68270b05-2fda-16e5-3a8a-65b6e2e49e99,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,68270b05-2fda-16e5-3a8a-65b6e2e49e99,HK953103131,70833826-239c-4232-b4e8-267fdc9b4813,2025-05-16T09:53:09.602Z,2025-05-16T10:08:30.36Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
688,682292c9-2430-9afd-e35e-d013a498326a,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,682292c9-2430-9afd-e35e-d013a498326a,HK614311529,fa309adc-65ed-4492-9d26-237fd198c39a,2025-05-13T00:31:05.541Z,2025-05-13T00:40:12.19Z,9,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
689,6815add1-7755-5821-b731-3639f87ee310,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,b80b5b35-6bfc-4dac-b987-d168ed299a97,6815add1-7755-5821-b731-3639f87ee310,5f7b84702e044a26824b290f178819e7,54b74fb8-dcdc-46a9-a277-33909880ccd6,2025-05-03T05:46:58.146Z,2025-05-03T05:51:10.93Z,4,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
690,682709fc-ab85-0272-d0e2-2ca857208f7d,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,682709fc-ab85-0272-d0e2-2ca857208f7d,HK344133863,528fcdce-dbf5-4320-870c-09a0d8bff290,2025-05-16T09:48:44.774Z,2025-05-16T10:02:36.409Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
691,68228c8f-a743-0651-36d5-7b6baf4a3aa0,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c8f-a743-0651-36d5-7b6baf4a3aa0,HK214315973,3f819223-62c1-4baf-a414-4e94ca4b9d4f,2025-05-13T00:04:31.506Z,2025-05-13T00:16:22.338Z,11,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
692,68139dc7-b3e1-790d-eb2b-6bce9f889346,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,4faf1a72-1f8b-4f10-8291-e9f41b19c94c,68139dc7-b3e1-790d-eb2b-6bce9f889346,dc09fa15-8849-43c1-ad96-5747ef479a4b,b7ef490f-5371-47b9-9e61-9d02329d15b6,2025-05-01T16:13:59.807Z,2025-05-01T16:23:14.868Z,9,820,Attapoll,1035,Attapoll,Offerwall / Standalone,1156,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
693,6826ec6b-4369-ccda-64af-c0f4b6cd07e8,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased - Fresh Setup,28478805,CX-178189,,6826ec6b-4369-ccda-64af-c0f4b6cd07e8,HK589413557,fa1f8bae-dc68-46f2-9cc2-e27b3d54c4c7,2025-05-16T07:42:35.379Z,2025-05-16T07:58:08.067Z,15,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64363824
694,68228c93-6765-69cc-5586-edb2ba30581c,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,1,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors Quest- CPI Increased ,28478805,CX-178189,,68228c93-6765-69cc-5586-edb2ba30581c,HK135316084,e8f1771a-98ed-47dc-8eef-00743d8dd4b9,2025-05-13T00:04:35.871Z,2025-05-13T00:18:13.865Z,13,2076,Quest Sampling - OTC,3293,Quest Sampling - OTC,Targeted / Standalone,1828,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,4.5,64014018
695,68139f86-6e0f-a9bd-9fb1-710e53fc1339,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Other Survey,3,Client Survey Entry,CX-178189- HK Investors,28478805,CX-178189,b9e8c6fe-bcf1-430e-9569-fcb7ee2d8311,68139f86-6e0f-a9bd-9fb1-710e53fc1339,5b91fa6bb0c44cec92618300cd7e31a8,588370c1-b5c2-4fa2-9b00-dcc61cb8bf0e,2025-05-01T16:21:27.837Z,2025-05-01T16:25:21.701Z,3,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,2,63836798
696,6822031b-7e47-d155-20fd-ee496a9aa690,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,8861b8fa-80a1-4f2d-902c-d04b5d9a8be2,6822031b-7e47-d155-20fd-ee496a9aa690,b877c995ccbc44179910460af3dc69c0,89882db6-89cc-4300-8fc9-7b5260906260,2025-05-12T14:18:04.843Z,2025-05-12T14:32:49.155Z,14,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
697,6821ac16-21ff-5e41-c6d3-d68da1a75be4,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,ab2db5f1-bd49-4899-ab1f-b43d2388406b,6821ac16-21ff-5e41-c6d3-d68da1a75be4,f3a0bbac-f832-49ec-bcae-54dbf44f0167,938bf21c-a14e-4a64-bb26-e8f82b7a2d40,2025-05-12T08:06:47.178Z,2025-05-12T08:13:05.977Z,6,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
698,6822c42f-a657-0e0b-6069-c27607224c64,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,6549a021-2725-49e8-96b0-4d993336cfa5,6822c42f-a657-0e0b-6069-c27607224c64,abbb4fcb-168d-4379-993d-5021e5313e6d,76808c84-63e1-4d39-9a84-b00e07e210e8,2025-05-13T04:01:52.137Z,2025-05-13T04:06:51.864Z,4,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
699,6821f57c-633f-bb6e-f54c-01b351d1c701,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,692690416,6821f57c-633f-bb6e-f54c-01b351d1c701,34400869,96022404-4bec-43dc-92bd-6e07060f645b,2025-05-12T13:19:57.961Z,2025-05-12T13:31:12.742Z,11,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
700,6821f8b4-bef0-3867-09ce-0fccacf19617,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,692705030,6821f8b4-bef0-3867-09ce-0fccacf19617,78848137,52258c3c-bfdc-4a10-a228-80995e555619,2025-05-12T13:33:41.534Z,2025-05-12T14:09:56.069Z,36,1396,Make Opinion GmbH - API,2050,Make Opinion GmbH,Offerwall / Standalone,1468,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
701,6818d33e-20f9-3cfd-15d5-a19641ea6ac3,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors- 5 May (36+ years old),28478805,CX-178189,11fd5bf0-2d7c-4668-839d-8b1a01ca2f24,6818d33e-20f9-3cfd-15d5-a19641ea6ac3,469f9335126a47d69c86fdf4f9cf4fec,c61e1fc1-0994-4ccd-86e3-3075f7574661,2025-05-05T15:03:27.4Z,2025-05-05T15:11:38.122Z,8,74,Rakuten Insight - API,249,Rakuten Insight Japan,Offerwall / Standalone,1600,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,3.5,64011653
702,6821d8d8-9fa5-5942-ee14-6fd00e39f608,1,Lucid Marketplace Services,Services Beta Migration - USD,3250,Fed Hashed v6,10,Complete,18,Fun Survey!,3,Client Survey Entry,CX-178189- HK Investors-09-05- New Link-12-05,28478805,CX-178189,101955a6-82e6-4bb5-92a3-8337a1848768,6821d8d8-9fa5-5942-ee14-6fd00e39f608,3273f8bc-e0e3-4b56-acb3-5a67131f29a6,9f715b52-12a4-4873-a6ad-362e0f9923d8,2025-05-12T11:17:45.28Z,2025-05-12T11:30:20.196Z,12,914,Bitburst,1187,Bitburst,Offerwall / Standalone,1207,Hong Kong,Chinese Traditional - Hong Kong,7.42,TRUE,FALSE,TRUE,arwa.hamid@cint.com,arwa.hamid@cint.com,5,64228273
